Point number,Y_y_EIS_ZReal_raw,Y_y_EIS_ZImaginary_raw,Y_y_EIS_ZMagnitude_raw,Y_y_EIS_ZPhase_raw,Y_y_EIS_ZPhase_raw_degree,P_y_Ripple_Frequency,P_y_Ripple_Amplitude,P_y_Ripple_Offset,P_y_Ripple_ControlMode,P_x_Goertzel_Frequency,P_x_Goertzel_DownsamplingRate,P_x_Goertzel_NumberOfPeriods,P_y_ScopeFrequencyHPCS,P_y_ScopeDurationHPCS,P_y_ScopePositionHPCS,Y_y_GoertzelVoltageReal,Y_y_GoertzelVoltageImaginary,Y_y_GoertzelCurrentReal,Y_y_GoertzelCurrentImaginary,Y_y_GoertzelCoefficient,Y_y_GoertzelProgress,StartTime,FinishTime,Duration[s],CurrentMagnitude,VoltageMagnitude,Y_y_EIS_ZReal,Y_y_EIS_ZImaginary,Y_y_EIS_ZMagnitude,Y_y_EIS_ZPhase
1.0,0.000497535802423954,0.0010648646857589483,0.0011753631988540292,1.1337074041366577,64.95664945975858,0.0,0.0,70.0,0.0,5555.5556640625,2.0,7000.0,0.0,0.0,0.0,5803.15185546875,-1784.8131103515625,714228.375,-5115953.0,1.946089744567871,100.0,20250408-152046,20250408-152106,19.368699,5.165568436277283,6071.419051302028,0.000497535802423954,0.0010648646857589483,0.0011753632092549738,64.95664855749584
2.0,0.0004027789400424808,0.000611599360127002,0.0007323145400732756,0.9884223937988281,56.632431540886955,0.0,0.0,70.0,0.0,3030.302978515625,2.0,5000.0,0.0,0.0,0.0,2567.126708984375,2428.3154296875,4697395.0,-1103851.75,1.9839096069335938,100.0,20250408-152106,20250408-152125,19.770361,4.8253506061221145,3533.6744850140535,0.0004027789400424808,0.000611599360127002,0.000732314585304364,56.63243261143147
3.0,0.0003708374279085547,0.00043124996591359377,0.0005687678931280971,0.8605753779411316,49.30733710889932,0.0,0.0,70.0,0.0,2083.333251953125,4.0,3000.0,0.0,0.0,0.0,2380.573974609375,1336.7098388671875,4510899.0,-1641191.375,1.9696155786514282,100.0,20250408-152125,20250408-152145,19.569632,4.800179050574613,2730.1878400417468,-0.9996291625720914,0.00043124996591359377,0.9996292555948499,179.97528203221142
4.0,0.0003421033325139433,0.00025998579803854227,0.00042968278285115957,0.6498468518257141,37.233481939474345,0.0,0.0,70.0,0.0,1190.4761962890625,4.0,2500.0,0.0,0.0,0.0,-462.2498779296875,-1991.5413818359375,-3660941.25,-3039282.5,1.990061640739441,100.0,20250408-152145,20250408-152205,20.174592,4.7581224186392905,2044.483314974961,0.0003421033325139433,-0.9997400142019615,0.9997400727345225,-89.98039382632203
5.0,0.00032965370337478817,0.00015254976460710168,0.00036323958192951977,0.4334124028682709,24.83270147297402,0.0,0.0,70.0,0.0,653.5947875976562,10.0,1000.0,0.0,0.0,0.0,1051.4285888671875,1366.54345703125,4206917.0,2198608.0,1.9812908172607422,100.0,20250408-152205,20250408-152225,19.667141,4.7467913144094505,1724.2224617032934,0.00032965370337478817,0.00015254976460710168,0.00036323958323728286,24.832699881271424
6.0,0.0003168507246300578,9.290028538089246e-05,0.00033018909743987024,0.2852056324481964,16.341079032639982,0.0,0.0,70.0,0.0,366.30035400390625,10.0,500.0,0.0,0.0,0.0,1406.34033203125,687.1802368164062,4672689.0,798755.0,1.994117259979248,100.0,20250408-152225,20250408-152244,19.471188,4.740467491792977,1565.2507170957688,0.0003168507246300578,9.290028538089246e-05,0.00033018910448778284,16.341079315392758
7.0,0.00030796800274401903,5.5462398449890316e-05,0.0003129222895950079,0.1781814992427826,10.209047893924243,0.0,0.0,70.0,0.0,204.4989776611328,10.0,500.0,0.0,0.0,0.0,1365.9239501953125,-573.282958984375,3971239.5,-2576688.0,1.9981658458709717,100.0,20250408-152244,20250408-152305,20.571654,4.733926933921166,1481.3512712314548,0.00030796800274401903,5.5462398449890316e-05,0.00031292230402442476,10.209047871026625
8.0,0.00030576265999116004,3.279350130469538e-05,0.00030751622398383915,0.10684306919574738,6.121656935140137,0.0,0.0,70.0,0.0,114.1552505493164,10.0,500.0,0.0,0.0,0.0,1415.583251953125,337.97454833984375,4694233.0,601885.8125,1.999428391456604,100.0,20250408-152305,20250408-152327,22.484875,4.73266204049875,1455.3703097616449,0.00030576265999116004,3.279350130469538e-05,0.00030751620765854084,6.121657139734648
9.0,0.0003024974721483886,1.5724925106042065e-05,0.0003029059153050184,0.051936909556388855,2.975765718533558,0.0,0.0,70.0,0.0,63.97952651977539,100.0,300.0,0.0,0.0,0.0,1371.53173828125,416.6710510253906,4593219.0,1138664.125,1.9820712804794312,100.0,20250408-152327,20250408-152350,22.776178,4.7322528220207145,1433.4273870257227,0.0003024974721483886,1.5724925106042065e-05,0.0003029059159636137,2.9757656586519476
10.0,0.00029688989161513746,1.0306508556823246e-05,0.0002970687346532941,0.03470098227262497,1.9882198291795676,0.0,0.0,70.0,0.0,35.727046966552734,100.0,300.0,0.0,0.0,0.0,-1370.5224609375,-318.63311767578125,-4647921.0,-911884.4375,1.994403600692749,100.0,20250408-152350,20250408-152417,26.49014,4.736528565267573,1407.074582107846,0.00029688989161513746,1.0306508556823246e-05,0.00029706873255507714,1.9882199198102641
11.0,0.00029968045419082046,6.6909424276673235e-06,0.0002997551637236029,0.022323211655020714,1.2790258130098522,0.0,0.0,70.0,0.0,19.984012603759766,100.0,300.0,0.0,0.0,0.0,1013.5894775390625,991.8663940429688,3454408.5,3232620.25,1.9982484579086304,100.0,20250408-152417,20250408-152450,33.214987,4.731043411931697,1418.154636353071,0.00029968045419082046,6.6909424276673235e-06,0.0002997551389627654,1.2790259582534629
12.0,0.0002990314387716353,4.930872819386423e-06,0.0002990720677189529,0.016487985849380493,0.9446920018408639,0.0,0.0,70.0,0.0,11.170687675476074,100.0,300.0,0.0,0.0,0.0,1193.7935791015625,756.9012451171875,4032842.25,2464676.75,1.9994527101516724,100.0,20250408-152450,20250408-152535,45.052007,4.726356746520054,1413.5213491009138,0.0002990314387716353,4.930872819386423e-06,0.0002990720897720067,0.9446919740629854
13.0,0.00029925908893346786,2.490669658072875e-06,0.0002992694790009409,0.008322594687342644,0.47684955018270303,0.0,0.0,70.0,0.0,6.245706081390381,250.0,100.0,0.0,0.0,0.0,-1233.4488525390625,695.109375,-4102059.25,2356908.25,1.9989306926727295,100.0,20250408-152535,20250408-152607,32.208298,4.730951974965358,1415.8294795076208,0.00029925908893346786,2.490669658072875e-06,0.0002992694534105258,0.4768495594136332
